role,region,annual_probability_percent,headcount
C_Level,NA,0.0,9
C_Level,EU,0.0,9
C_Level,APAC,0.0,9
Trader,NA,2.941176470588235,100
Trader,EU,3.225806451612903,100
Trader,APAC,0.0,100
IT_Admin,NA,7.142857142857142,50
IT_Admin,EU,0.0,50
IT_Admin,APAC,0.0,50
Analyst,NA,1.82648401826484,700
Analyst,EU,1.3636363636363635,700
Analyst,APAC,1.1494252873563218,700
Contractor,NA,5.405405405405405,130
Contractor,EU,7.547169811320755,130
Contractor,APAC,5.0,130
Exec_Assistant,NA,0.0,20
Exec_Assistant,EU,0.0,20
Exec_Assistant,APAC,0.0,20
